word_count,lexical_diversity,ne_density,readability,is_fake
40,0.8,0.025,65.98000000000003,0
33,0.9090909090909091,0.06060606060606061,62.36090909090913,0
97,0.7628865979381443,0.030927835051546393,65.04090721649486,0
76,0.7894736842105263,0.013157894736842105,80.0912105263158,0
207,0.5942028985507246,0.05314009661835749,75.3432411067194,0
10,1.0,0.1,84.90000000000003,0
96,0.7916666666666666,0.010416666666666666,54.133333333333354,0
264,0.5757575757575758,0.030303030303030304,65.91645454545456,0
14,0.8571428571428571,0.0,93.32690476190476,0
25,0.92,0.0,90.08866666666667,0
25,0.96,0.04,56.24866666666668,0
53,0.8867924528301887,0.018867924528301886,85.9363773584906,0
17,0.9411764705882353,0.0,79.80916666666668,0
77,0.7532467532467533,0.012987012987012988,73.71415584415587,0
59,0.7457627118644068,0.01694915254237288,77.84060734463279,0
52,0.8653846153846154,0.0,70.47628205128207,0
11,1.0,0.0,57.23363636363638,0
25,0.96,0.0,64.22999999999999,0
15,1.0,0.0,75.14250000000001,0
100,0.7,0.01,71.47833333333337,0
170,0.7294117647058823,0.08235294117647059,75.37879120879123,0
9,1.0,0.0,89.46750000000003,0
191,0.6596858638743456,0.031413612565445025,62.60229784758583,0
111,0.7297297297297297,0.0,73.09241554054056,0
45,0.9333333333333333,0.022222222222222223,59.91750000000002,0
55,0.8909090909090909,0.01818181818181818,65.24719696969697,0
6,1.0,0.0,45.64500000000001,0
30,0.9666666666666667,0.0,67.53000000000003,0
27,0.9259259259259259,0.037037037037037035,83.46583333333336,0
28,0.8928571428571429,0.07142857142857142,77.81071428571428,0
4,1.0,0.0,118.17500000000001,0
57,0.8070175438596491,0.017543859649122806,82.46400000000003,0
43,0.8372093023255814,0.046511627906976744,83.49471428571428,0
235,0.6553191489361702,0.01702127659574468,68.17333333333335,0
32,0.875,0.03125,63.820833333333354,0
49,0.8571428571428571,0.10204081632653061,63.18492346938777,0
15,1.0,0.0,32.56000000000003,0
18,0.8333333333333334,0.0,70.80000000000003,0
3,1.0,0.0,119.19000000000003,0
4,1.0,0.25,75.87500000000001,0
5,1.0,0.2,15.640000000000015,0
35,0.8285714285714286,0.05714285714285714,86.22190476190477,0
5,1.0,0.0,100.24000000000002,0
169,0.6923076923076923,0.029585798816568046,61.246379437869834,0
24,0.9583333333333334,0.0,96.49000000000002,0
50,0.8,0.02,63.863500000000016,0
7,1.0,0.0,103.04428571428575,0
25,1.0,0.0,52.864666666666665,0
52,0.8076923076923077,0.038461538461538464,71.14080882352944,0
7,1.0,0.0,70.33964285714288,0
123,0.7154471544715447,0.04878048780487805,67.25853658536586,0
11,1.0,0.09090909090909091,83.32000000000004,0
5,1.0,0.0,83.32000000000004,0
69,0.8115942028985508,0.0,73.77989130434786,0
11,1.0,0.0,72.61545454545457,0
51,0.7843137254901961,0.0196078431372549,86.99964705882353,0
11,0.8181818181818182,0.18181818181818182,57.23363636363638,0
69,0.7681159420289855,0.07246376811594203,81.430597826087,0
72,0.7222222222222222,0.0,83.20063636363639,0
80,0.7375,0.025,69.39250000000001,0
33,0.9090909090909091,0.030303030303030304,82.87000000000003,0
41,0.9024390243902439,0.0,81.5389430894309,0
13,0.9230769230769231,0.15384615384615385,102.53230769230771,0
9,1.0,0.0,84.90000000000003,0
118,0.7372881355932204,0.05084745762711865,68.11476923076924,0
46,0.8043478260869565,0.043478260869565216,77.24557971014494,0
43,0.9069767441860465,0.0,82.85676829268294,0
102,0.7745098039215687,0.029411764705882353,64.00544117647061,0
53,0.7924528301886793,0.03773584905660377,88.34106918238994,0
142,0.7183098591549296,0.07042253521126761,83.62615384615387,0
256,0.68359375,0.0390625,67.50774154589375,0
4,1.0,0.25,97.025,0
45,0.8444444444444444,0.0,84.90000000000003,0
22,1.0,0.0,87.99727272727276,0
15,0.9333333333333333,0.06666666666666667,56.25000000000003,0
95,0.7894736842105263,0.042105263157894736,80.85368421052634,0
72,0.8194444444444444,0.027777777777777776,64.015,0
41,0.8048780487804879,0.0,71.2218699186992,0
30,0.9666666666666667,0.0,58.505000000000024,0
49,0.9183673469387755,0.08163265306122448,66.63798469387757,0
1,1.0,0.0,-47.97999999999996,0
42,0.8333333333333334,0.0,81.83928571428572,0
35,0.9428571428571428,0.05714285714285714,85.13535714285716,0
56,0.75,0.0,65.1114285714286,0
75,0.76,0.06666666666666667,89.24350000000001,0
7,1.0,0.0,103.04428571428575,0
52,0.8461538461538461,0.019230769230769232,63.96858974358976,0
26,0.9230769230769231,0.0,43.963076923076954,0
68,0.8235294117647058,0.0,86.03688235294119,0
39,0.8717948717948718,0.0,74.33230769230771,0
11,0.9090909090909091,0.0,95.68818181818183,0
35,0.8571428571428571,0.0,70.63250000000004,0
3,1.0,0.0,119.19000000000003,0
18,0.9444444444444444,0.0,89.60000000000004,0
50,0.94,0.02,50.327500000000015,0
39,0.8717948717948718,0.0,78.58096153846155,0
31,0.8709677419354839,0.03225806451612903,98.10150537634408,0
126,0.6904761904761905,0.05555555555555555,75.79642857142858,0
61,0.8524590163934426,0.0,73.39500000000001,0
8,1.0,0.0,61.24000000000001,0
39,0.8717948717948718,0.05128205128205128,74.33230769230771,0
18,1.0,0.1111111111111111,70.80000000000003,0
24,1.0,0.08333333333333333,85.38,0
21,0.9523809523809523,0.047619047619047616,71.29178571428572,0
3,1.0,0.0,119.19000000000003,0
56,0.8035714285714286,0.03571428571428571,89.89642857142859,0
30,0.8666666666666667,0.0,72.3225,0
27,0.9259259259259259,0.0,80.33250000000004,0
19,1.0,0.0,90.32934210526317,0
41,0.8292682926829268,0.024390243902439025,82.96078048780488,0
3,1.0,0.0,34.59000000000003,0
29,0.9310344827586207,0.034482758620689655,69.59336206896553,0
5,1.0,0.4,117.16000000000003,0
10,1.0,0.1,69.78500000000001,0
11,1.0,0.0,41.8518181818182,0
31,0.967741935483871,0.0,87.07842741935485,0
9,1.0,0.0,98.8675,0
43,0.8372093023255814,0.0,77.87723837209305,0
9,1.0,0.0,94.30000000000001,0
38,0.8157894736842105,0.02631578947368421,92.55565789473684,0
12,1.0,0.08333333333333333,81.85500000000002,0
22,0.9545454545454546,0.0,76.83227272727274,0
71,0.7464788732394366,0.0,83.96241197183102,0
103,0.7864077669902912,0.06796116504854369,55.03078883495148,0
132,0.7424242424242424,0.022727272727272728,72.30470101781172,0
14,0.8571428571428571,0.07142857142857142,42.61571428571432,0
36,0.7777777777777778,0.08333333333333333,79.50500000000001,0
9,1.0,0.0,103.54,0
21,0.9047619047619048,0.0,76.74857142857144,0
39,0.9230769230769231,0.0,81.42407894736841,0
38,0.9210526315789473,0.0,83.12192567567571,0
46,0.8478260869565217,0.06521739130434782,76.82043478260871,0
16,1.0,0.0625,79.5575,0
66,0.8484848484848485,0.0,69.14136363636365,0
7,0.8571428571428571,0.0,90.95857142857145,0
15,0.9333333333333333,0.0,101.37000000000002,0
57,0.8421052631578947,0.0,76.60282894736842,0
173,0.6473988439306358,0.046242774566473986,80.63434108527136,0
35,0.7428571428571429,0.05714285714285714,51.29535714285717,0
46,0.8260869565217391,0.06521739130434782,51.63630434782611,0
14,0.9285714285714286,0.14285714285714285,89.89642857142859,0
18,0.8888888888888888,0.0,99.00000000000001,0
9,1.0,0.2222222222222222,84.90000000000003,0
9,0.8888888888888888,0.0,75.50000000000003,0
3,1.0,0.0,62.79000000000002,0
129,0.7054263565891473,0.031007751937984496,67.83091569767446,0
9,0.8888888888888888,0.0,113.10000000000002,0
10,1.0,0.0,74.86000000000003,0
3,1.0,0.0,90.99000000000004,0
24,0.9166666666666666,0.08333333333333333,92.965,0
32,0.875,0.0,95.60875000000001,0
20,0.85,0.0,86.70500000000001,0
31,0.9354838709677419,0.03225806451612903,86.70500000000001,0
96,0.7604166666666666,0.020833333333333332,78.072,0
11,0.9090909090909091,0.0,80.30636363636367,0
12,0.9166666666666666,0.0,102.045,0
4,1.0,0.0,54.72500000000002,0
23,0.9565217391304348,0.0,99.4098484848485,0
31,0.8387096774193549,0.06451612903225806,76.16229838709678,0
97,0.7422680412371134,0.030927835051546393,85.68206140350878,0
67,0.7761194029850746,0.014925373134328358,81.88905472636819,0
11,1.0,0.09090909090909091,70.50704545454548,0
48,0.875,0.041666666666666664,87.14250000000001,0
32,0.8125,0.03125,90.32125,0
35,0.8285714285714286,0.0,93.47333333333334,0
67,0.8507462686567164,0.029850746268656716,70.52487562189056,0
29,0.9310344827586207,0.06896551724137931,87.0968103448276,0
50,0.86,0.0,75.70750000000002,0
4,1.0,0.0,118.17500000000001,0
45,0.8222222222222222,0.022222222222222223,90.09000000000002,0
19,0.8947368421052632,0.05263157894736842,103.68723684210525,0
2,1.0,0.0,77.90500000000002,0
7,1.0,0.0,103.04428571428575,0
40,0.85,0.025,55.82666666666668,0
43,0.8604651162790697,0.0,93.91457364341088,0
18,1.0,0.0,89.60000000000004,0
42,0.8571428571428571,0.047619047619047616,69.75357142857145,0
1,1.0,0.0,36.62000000000003,0
37,0.8918918918918919,0.0,84.56531531531532,0
51,0.8431372549019608,0.0392156862745098,73.12897058823532,0
7,1.0,0.0,42.61571428571432,0
10,1.0,0.1,69.78500000000001,0
31,0.967741935483871,0.0967741935483871,90.12830645161293,0
22,1.0,0.045454545454545456,64.80075757575761,0
1,1.0,0.0,121.22000000000003,0
27,0.8518518518518519,0.037037037037037035,80.33250000000004,0
51,0.6862745098039216,0.0196078431372549,92.70551470588238,0
13,1.0,0.07692307692307693,96.11442307692309,0
99,0.7474747474747475,0.030303030303030304,95.07602040816327,0
50,0.78,0.0,84.16750000000002,0
4,1.0,0.25,97.025,0
9,1.0,0.0,92.965,0
20,1.0,0.0,81.62833333333334,0
11,1.0,0.0,66.40000000000003,0
20,1.0,0.05,85.13947368421054,0
17,0.8823529411764706,0.0,84.845,0
4,1.0,0.0,12.425000000000011,0
18,0.8888888888888888,0.0,99.00000000000001,0
9,0.8888888888888888,0.0,89.46750000000003,0
1,1.0,1.0,121.22000000000003,0
22,1.0,0.13636363636363635,91.71893939393942,0
87,0.8045977011494253,0.022988505747126436,77.34641379310345,0
20,0.95,0.05,81.62833333333334,0
249,0.6586345381526104,0.020080321285140562,75.84329749103944,0
32,0.96875,0.0,82.32708333333336,0
41,0.9024390243902439,0.024390243902439025,62.04926829268297,0
12,1.0,0.08333333333333333,80.89500000000001,0
111,0.8198198198198198,0.036036036036036036,78.29671717171718,0
7,0.8571428571428571,0.0,94.51107142857143,0
71,0.8028169014084507,0.014084507042253521,75.62156690140849,0
99,0.7373737373737373,0.010101010101010102,68.91375000000002,0
7,1.0,0.0,115.13000000000002,0
8,1.0,0.0,40.09,0
47,0.9361702127659575,0.0,79.33333333333336,0
10,0.9,0.0,69.78500000000001,0
62,0.8225806451612904,0.0,60.32284946236561,0
17,0.9411764705882353,0.11764705882352941,90.05058823529413,0
14,1.0,0.07142857142857142,59.68214285714288,0
83,0.8072289156626506,0.060240963855421686,83.9811807228916,0
26,0.9230769230769231,0.0,56.97846153846157,0
19,0.9473684210526315,0.05263157894736842,54.70828947368423,0
15,1.0,0.0,84.45000000000003,0
6,1.0,0.0,87.94500000000002,0
58,0.8275862068965517,0.0,84.17956896551725,0
16,1.0,0.0,71.81500000000001,0
49,0.9183673469387755,0.02040816326530612,84.66351020408165,0
182,0.6538461538461539,0.005494505494505495,66.60528846153848,0
24,0.9166666666666666,0.08333333333333333,64.76500000000001,0
31,0.9032258064516129,0.06451612903225806,89.80745967741936,0
28,0.9642857142857143,0.10714285714285714,78.87285714285717,0
12,1.0,0.0,85.88886363636365,0
16,1.0,0.125,82.39000000000001,0
23,0.9565217391304348,0.043478260869565216,87.99727272727276,0
66,0.7575757575757576,0.0,86.71545454545458,0
25,0.96,0.08,79.93666666666668,0
14,1.0,0.07142857142857142,84.9157142857143,0
2,1.0,0.0,35.60500000000002,0
120,0.7416666666666667,0.008333333333333333,76.55500000000004,0
23,0.9565217391304348,0.0,83.29440217391306,0
35,0.8571428571428571,0.05714285714285714,78.9704761904762,0
87,0.7701149425287356,0.04597701149425287,73.45675862068967,0
67,0.835820895522388,0.014925373134328358,82.11758208955226,0
156,0.6858974358974359,0.019230769230769232,68.98176923076925,0
2,1.0,0.0,120.20500000000001,0
2,1.0,0.0,77.90500000000002,0
46,0.8260869565217391,0.0,82.76297101449278,0
7,1.0,0.0,54.70142857142861,0
32,0.90625,0.03125,95.42,0
17,1.0,0.058823529411764705,81.64803921568628,0
31,0.967741935483871,0.03225806451612903,70.70423387096776,0
28,0.75,0.0,82.54738095238096,0
29,0.8275862068965517,0.0,95.84853448275862,0
20,0.95,0.0,90.935,0
9,1.0,0.0,84.90000000000003,0
25,0.84,0.04,82.47550000000001,0
10,0.9,0.1,95.165,0
8,1.0,0.0,8.365000000000009,0
14,1.0,0.0,84.9157142857143,0
44,0.8409090909090909,0.045454545454545456,82.35287878787882,0
62,0.8225806451612904,0.04838709677419355,76.24477459016396,0
95,0.7052631578947368,0.010526315789473684,89.70500000000003,0
46,0.782608695652174,0.0,93.79775362318843,0
46,0.8695652173913043,0.021739130434782608,84.17695652173914,0
21,1.0,0.0,70.81571428571431,0
8,1.0,0.0,86.45000000000002,0
9,1.0,0.0,84.90000000000003,0
38,0.8947368421052632,0.0,82.66254385964915,0
95,0.8210526315789474,0.021052631578947368,77.29157894736842,0
30,0.9,0.0,69.5025,0
23,0.9565217391304348,0.043478260869565216,36.35956521739132,0
24,1.0,0.0,74.805,0
90,0.7333333333333333,0.022222222222222223,86.62500000000001,0
45,0.8666666666666667,0.022222222222222223,71.29000000000002,0
24,1.0,0.041666666666666664,67.75500000000001,0
32,0.90625,0.03125,103.625,0
48,0.7916666666666666,0.020833333333333332,86.6075,0
38,0.9210526315789473,0.05263157894736842,61.08942105263159,0
51,0.9215686274509803,0.0,84.41139705882354,0
47,0.8297872340425532,0.02127659574468085,85.69400000000003,0
1,1.0,0.0,36.62000000000003,0
36,0.75,0.027777777777777776,85.16499999999999,0
11,1.0,0.0,93.57977272727274,0
33,0.8787878787878788,0.030303030303030304,80.30636363636367,0
36,0.8333333333333334,0.0,89.60000000000004,0
42,0.9285714285714286,0.07142857142857142,81.48042857142858,0
85,0.8117647058823529,0.0,64.8356617647059,0
31,0.9032258064516129,0.0,81.94120967741938,0
47,0.8723404255319149,0.0851063829787234,58.78250000000003,0
8,1.0,0.0,103.54,0
24,0.9583333333333334,0.041666666666666664,88.905,0
1,1.0,0.0,121.22000000000003,0
38,0.9473684210526315,0.0,78.89994736842107,0
7,1.0,0.0,78.87285714285717,0
65,0.8,0.046153846153846156,75.4057142857143,0
36,0.8055555555555556,0.027777777777777776,91.95000000000002,0
10,1.0,0.1,103.625,0
72,0.8194444444444444,0.027777777777777776,75.76500000000001,0
47,0.7659574468085106,0.06382978723404255,79.33333333333336,0
13,1.0,0.0,50.470769230769264,0
10,1.0,0.0,95.165,0
3,1.0,0.0,119.19000000000003,0
41,0.926829268292683,0.024390243902439025,66.34945121951222,0
30,0.9,0.0,67.53000000000003,0
92,0.7934782608695652,0.021739130434782608,89.78987922705315,0
31,0.967741935483871,0.03225806451612903,87.18537634408602,0
74,0.8243243243243243,0.013513513513513514,88.83814189189192,0
11,1.0,0.0,41.8518181818182,0
56,0.8035714285714286,0.05357142857142857,70.07771428571431,0
26,0.9615384615384616,0.038461538461538464,73.06807692307696,0
13,1.0,0.07692307692307693,89.51692307692309,0
4,1.0,0.0,97.025,0
117,0.6752136752136753,0.0,79.91370192307696,0
8,1.0,0.125,82.39000000000001,0
88,0.7613636363636364,0.022727272727272728,79.6727272727273,0
13,1.0,0.07692307692307693,83.0092307692308,0
37,0.9459459459459459,0.0,34.86290540540543,0
28,1.0,0.03571428571428571,88.5902380952381,0
16,1.0,0.0,74.27000000000001,0
27,0.8888888888888888,0.07407407407407407,91.68733333333336,0
70,0.8285714285714286,0.02857142857142857,81.43642857142858,0
70,0.7142857142857143,0.0,77.76190476190477,0
12,0.9166666666666666,0.08333333333333333,81.85500000000002,0
13,0.9230769230769231,0.0,89.51692307692309,0
139,0.6474820143884892,0.0,83.29721672661871,0
29,0.9655172413793104,0.10344827586206896,50.69693965517246,0
5,1.0,0.0,49.48000000000002,0
49,0.8571428571428571,0.0,101.16859693877554,0
44,0.7954545454545454,0.022727272727272728,52.57954545454548,0
25,0.8,0.0,69.78800000000001,0
63,0.7936507936507936,0.0,87.96028571428575,0
37,0.8918918918918919,0.0,63.98693693693693,0
56,0.8571428571428571,0.017857142857142856,76.12057142857144,0
7,1.0,0.14285714285714285,106.59678571428573,0
51,0.8431372549019608,0.0392156862745098,87.72904411764708,0
33,0.9696969696969697,0.030303030303030304,85.4336363636364,0
72,0.8611111111111112,0.013888888888888888,81.85500000000002,0
20,0.9,0.0,78.24500000000002,0
68,0.8235294117647058,0.014705882352941176,82.30452941176472,0
38,0.9210526315789473,0.07894736842105263,69.30464912280705,0
24,0.9166666666666666,0.041666666666666664,103.00500000000001,0
130,0.7692307692307693,0.0,84.31076923076925,0
14,0.9285714285714286,0.0,83.85357142857143,0
14,1.0,0.07142857142857142,47.59642857142859,0
11,1.0,0.0,101.27068181818181,0
56,0.8928571428571429,0.0,83.67414285714288,0
58,0.896551724137931,0.034482758620689655,84.20582758620691,0
88,0.7613636363636364,0.022727272727272728,80.71047413793107,0
23,0.9565217391304348,0.0,92.38376811594205,0
29,1.0,0.06896551724137931,74.0348706896552,0
38,0.9210526315789473,0.0,79.19776315789476,0
12,1.0,0.0,52.69500000000002,0
21,0.9047619047619048,0.047619047619047616,67.2632142857143,0
50,0.84,0.0,83.90329081632655,0
7,1.0,0.14285714285714285,54.70142857142861,0
21,1.0,0.09523809523809523,55.17750000000001,0
48,0.875,0.0,77.79500000000002,0
3,1.0,0.3333333333333333,119.19000000000003,0
35,0.9142857142857143,0.0,93.47333333333334,0
27,0.9259259259259259,0.07407407407407407,87.18375000000003,0
20,0.9,0.0,78.24500000000002,0
39,0.7948717948717948,0.02564102564102564,80.75019230769233,0
7,1.0,0.0,90.95857142857145,0
54,0.8703703703703703,0.018518518518518517,80.33250000000004,0
35,0.7714285714285715,0.05714285714285714,83.80476190476192,0
38,0.9473684210526315,0.02631578947368421,54.70828947368423,0
50,0.9,0.06,56.250333333333344,0
30,0.9333333333333333,0.0,87.27000000000001,0
15,0.9333333333333333,0.0,84.45000000000003,0
34,0.8529411764705882,0.029411764705882353,100.7787254901961,0
20,0.95,0.0,80.46500000000002,0
27,0.8888888888888888,0.0,83.46583333333336,0
49,0.9591836734693877,0.061224489795918366,84.66351020408165,0
55,0.8181818181818182,0.0,75.97693181818182,0
2,1.0,0.5,77.90500000000002,0
12,1.0,0.08333333333333333,97.025,0
38,0.868421052631579,0.07894736842105263,69.55526315789477,0
94,0.723404255319149,0.02127659574468085,71.70500000000001,0
78,0.8333333333333334,0.038461538461538464,70.60869230769232,0
108,0.7129629629629629,0.037037037037037035,70.54433333333334,0
29,0.9655172413793104,0.0,90.01405172413794,0
17,0.9411764705882353,0.11764705882352941,75.12117647058825,0
128,0.7265625,0.0234375,72.2871875,0
45,0.8444444444444444,0.0,82.4775,0
22,0.9090909090909091,0.045454545454545456,68.77000000000002,0
51,0.8431372549019608,0.0784313725490196,87.06632352941179,0
2,1.0,0.0,120.20500000000001,0
3,1.0,0.0,119.19000000000003,0
25,1.0,0.0,85.85950000000001,0
74,0.7297297297297297,0.02702702702702703,82.06164864864867,0
29,0.896551724137931,0.0,60.84163793103451,0
53,0.8490566037735849,0.05660377358490566,79.75538461538463,0
41,0.8780487804878049,0.07317073170731707,85.00685975609757,0
44,0.7954545454545454,0.022727272727272728,66.97106060606063,0
95,0.7578947368421053,0.031578947368421054,79.79631578947371,0
70,0.7714285714285715,0.04285714285714286,81.5096428571429,0
87,0.8045977011494253,0.011494252873563218,76.37400000000002,0
45,0.8666666666666667,0.0,91.97000000000001,0
9,1.0,0.1111111111111111,84.90000000000003,0
19,0.8947368421052632,0.0,85.13947368421054,0
1,1.0,0.0,121.22000000000003,0
15,1.0,0.06666666666666667,66.40000000000003,0
24,0.9166666666666666,0.0,43.08000000000001,0
96,0.84375,0.07291666666666667,77.84803827751196,0
4,1.0,0.0,75.87500000000001,0
19,1.0,0.0,85.87671052631579,0
55,0.8363636363636363,0.0,75.93939393939395,0
44,0.8863636363636364,0.0,71.76785714285715,0
23,0.9565217391304348,0.0,84.8146739130435,0
64,0.828125,0.046875,77.51800000000003,0
2,1.0,0.0,-6.694999999999993,0
64,0.6875,0.03125,88.09300000000002,0
44,0.8181818181818182,0.0,93.88924242424244,0
23,1.0,0.0,92.38376811594205,0
24,0.9166666666666666,0.041666666666666664,74.805,0
2,1.0,0.0,35.60500000000002,0
6,1.0,0.16666666666666666,59.745000000000005,0
6,1.0,0.0,102.045,0
32,0.71875,0.0,103.47708333333335,0
7,1.0,0.14285714285714285,90.95857142857145,0
13,1.0,0.0,83.0092307692308,0
62,0.7903225806451613,0.04838709677419355,65.78091397849464,0
22,0.9545454545454546,0.045454545454545456,68.77000000000002,0
11,0.9090909090909091,0.0,103.37909090909093,0
130,0.6923076923076923,0.038461538461538464,76.05534090909093,0
71,0.676056338028169,0.0,79.19621478873242,0
22,0.8636363636363636,0.0,80.30636363636367,0
8,1.0,0.0,92.965,0
49,0.7959183673469388,0.0,61.110357142857154,0
55,0.8363636363636363,0.01818181818181818,82.5676886792453,0
88,0.7954545454545454,0.0,66.8778181818182,0
21,0.9523809523809523,0.0,46.64428571428573,0
8,1.0,0.125,61.24000000000001,0
2,1.0,0.0,77.90500000000002,0
43,0.8372093023255814,0.06976744186046512,79.82500000000002,0
31,0.9354838709677419,0.03225806451612903,59.78810483870967,0
12,1.0,0.0,111.12500000000001,0
9,0.8888888888888888,0.0,117.66750000000002,0
95,0.7578947368421053,0.010526315789473684,65.65555921052632,0
3,1.0,0.0,6.390000000000015,0
57,0.7894736842105263,0.017543859649122806,73.26578947368424,0
44,0.8863636363636364,0.022727272727272728,70.81651515151518,0
30,0.9,0.0,58.37595238095241,0
50,0.84,0.02,85.85950000000001,0
23,0.9565217391304348,0.0,70.10163043478265,0
9,1.0,0.0,103.70000000000002,0
24,1.0,0.0,99.48,0
11,1.0,0.09090909090909091,78.19795454545455,0
22,0.9545454545454546,0.045454545454545456,72.49166666666669,0
24,0.9583333333333334,0.0,85.38,0
2,1.0,0.0,120.20500000000001,0
27,0.9259259259259259,0.07407407407407407,74.06583333333336,0
59,0.8813559322033898,0.0,64.6875287356322,0
4,1.0,0.0,97.025,0
54,0.8703703703703703,0.018518518518518517,83.46583333333336,0
44,0.8636363636363636,0.045454545454545456,80.30636363636367,0
23,0.9130434782608695,0.0,84.17695652173914,0
78,0.782051282051282,0.0,64.39115384615387,0
25,0.92,0.0,103.62466666666666,0
16,1.0,0.0,74.52166666666669,0
20,1.0,0.1,72.51881578947369,0
22,1.0,0.045454545454545456,76.46090909090911,0
65,0.8153846153846154,0.03076923076923077,63.800256410256424,0
3,1.0,0.0,62.79000000000002,0
61,0.8032786885245902,0.01639344262295082,78.01961748633882,0
56,0.7857142857142857,0.017857142857142856,63.63393939393943,0
4,1.0,0.0,75.87500000000001,0
70,0.8285714285714286,0.02857142857142857,62.09928571428571,0
1,1.0,0.0,36.62000000000003,0
31,0.7419354838709677,0.0,79.85387096774194,0
43,0.8604651162790697,0.023255813953488372,62.137703488372125,0
29,0.9655172413793104,0.10344827586206896,92.9312931034483,0
162,0.6111111111111112,0.030864197530864196,74.72055555555556,0
2,1.0,0.0,77.90500000000002,0
8,1.0,0.0,86.45000000000002,0
15,0.9333333333333333,0.0,86.42250000000001,0
6,1.0,0.16666666666666666,87.94500000000002,0
60,0.8166666666666667,0.08333333333333333,81.85500000000002,0
17,1.0,0.0,80.09764705882354,0
26,0.8846153846153846,0.0,80.89987179487183,0
46,0.7608695652173914,0.0,86.44123188405798,0
31,0.9354838709677419,0.0,79.21217741935487,0
12,1.0,0.0,57.23363636363638,0
31,0.8709677419354839,0.06451612903225806,92.85733870967744,0
86,0.686046511627907,0.0,68.93343023255817,0
23,0.8260869565217391,0.13043478260869565,80.49869565217392,0
5,1.0,0.0,49.48000000000002,0
14,0.9285714285714286,0.0,90.95857142857145,0
10,1.0,0.0,69.78500000000001,0
41,0.9024390243902439,0.024390243902439025,68.41286585365856,0
4,1.0,0.0,54.72500000000002,0
6,1.0,0.0,87.94500000000002,0
110,0.7909090909090909,0.03636363636363636,68.00090909090912,0
29,0.8620689655172413,0.0,90.01405172413794,0
42,0.8809523809523809,0.0,67.2632142857143,0
24,0.9583333333333334,0.0,105.57000000000001,0
50,0.84,0.04,91.781,0
19,1.0,0.0,85.87671052631579,0
40,0.725,0.0,58.173070175438625,0
38,0.868421052631579,0.02631578947368421,76.2342105263158,0
167,0.7544910179640718,0.017964071856287425,80.32070474435747,0
7,1.0,0.0,66.7871428571429,0
15,0.8666666666666667,0.06666666666666667,90.09000000000002,0
2,1.0,0.0,77.90500000000002,0
5,1.0,0.0,117.16000000000003,0
17,1.0,0.0,81.64803921568628,0
19,1.0,0.0,80.68684210526318,0
67,0.8208955223880597,0.05970149253731343,60.42338308457714,0
13,0.8461538461538461,0.0,109.12980769230771,0
120,0.675,0.025,45.74725988700568,0
5,1.0,0.0,49.48000000000002,0
41,0.9024390243902439,0.024390243902439025,79.47552845528456,0
11,1.0,0.0,49.54272727272729,0
46,0.8260869565217391,0.021739130434782608,71.72818840579711,0
132,0.696969696969697,0.022727272727272728,77.75424088210352,0
31,0.9354838709677419,0.0967741935483871,81.727311827957,0
28,1.0,0.07142857142857142,63.765714285714296,0
25,0.84,0.08,80.25000000000004,0
24,0.9583333333333334,0.0,95.955,0
9,0.8888888888888888,0.1111111111111111,84.90000000000003,0
8,1.0,0.125,92.965,0
96,0.75,0.010416666666666666,82.20125,0
53,0.8679245283018868,0.07547169811320754,80.05417452830191,0
9,1.0,0.1111111111111111,84.90000000000003,0
34,0.9411764705882353,0.0,88.33754901960786,0
5,1.0,0.0,-1.2799999999999727,0
9,0.8888888888888888,0.0,84.90000000000003,0
78,0.8205128205128205,0.01282051282051282,85.7933076923077,0
70,0.7714285714285715,0.0,95.89047619047619,0
26,0.8076923076923077,0.038461538461538464,66.74000000000002,0
72,0.7638888888888888,0.041666666666666664,67.32500000000003,0
66,0.7878787878787878,0.030303030303030304,67.8188181818182,0
189,0.6296296296296297,0.021164021164021163,74.35735930735933,0
14,1.0,0.0,77.81071428571428,0
49,0.8571428571428571,0.061224489795918366,82.17676020408165,0
21,0.9523809523809523,0.0,91.43464285714288,0
21,0.9047619047619048,0.047619047619047616,62.75857142857146,0
222,0.6531531531531531,0.03153153153153153,89.02121621621625,0
6,1.0,0.16666666666666666,45.64500000000001,0
27,0.8518518518518519,0.037037037037037035,80.33250000000004,0
15,0.8666666666666667,0.0,101.37000000000002,0
25,0.88,0.12,65.55550000000002,0
17,0.9411764705882353,0.0,93.70161764705884,0
21,0.9523809523809523,0.047619047619047616,103.52035714285715,0
55,0.8,0.01818181818181818,89.78303030303033,0
20,1.0,0.0,64.70833333333334,0
47,0.8085106382978723,0.02127659574468085,76.10875,0
30,0.9333333333333333,0.0,70.35000000000002,0
31,0.9032258064516129,0.12903225806451613,81.727311827957,0
116,0.7844827586206896,0.0,71.86672413793106,0
45,0.7777777777777778,0.0,88.66000000000001,0
19,0.9473684210526315,0.0,94.30000000000001,0
11,1.0,0.18181818181818182,95.68818181818183,0
1,1.0,0.0,36.62000000000003,0
8,1.0,0.0,92.965,0
49,0.7959183673469388,0.0,91.84442176870752,0
47,0.7872340425531915,0.0,73.18250000000002,0
10,1.0,0.0,66.40000000000003,0
8,1.0,0.25,82.39000000000001,0
6,1.0,0.0,116.14500000000001,0
49,0.8979591836734694,0.02040816326530612,59.415000000000006,0
6,1.0,0.0,102.045,0
